study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJNA489669	SAMN09987189	SRX4651987	SRR7800046	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800046/SRR7800046_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800046/SRR7800046_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/006/SRR7800046
PRJNA489669	SAMN09987519	SRX4651986	SRR7800047	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800047/SRR7800047_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800047/SRR7800047_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/007/SRR7800047
PRJNA489669	SAMN09987626	SRX4651985	SRR7800048	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800048/SRR7800048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800048/SRR7800048_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/008/SRR7800048
PRJNA489669	SAMN09987625	SRX4651984	SRR7800049	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800049/SRR7800049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800049/SRR7800049_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/009/SRR7800049
PRJNA489669	SAMN09987716	SRX4651983	SRR7800050	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800050/SRR7800050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800050/SRR7800050_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/000/SRR7800050
PRJNA489669	SAMN09987441	SRX4651982	SRR7800051	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800051/SRR7800051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800051/SRR7800051_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/001/SRR7800051
PRJNA489669	SAMN09987442	SRX4651981	SRR7800052	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800052/SRR7800052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800052/SRR7800052_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/002/SRR7800052
PRJNA489669	SAMN09987511	SRX4651980	SRR7800053	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800053/SRR7800053_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800053/SRR7800053_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/003/SRR7800053
PRJNA489669	SAMN09986842	SRX4651979	SRR7800054	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800054/SRR7800054_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800054/SRR7800054_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/004/SRR7800054
PRJNA489669	SAMN09986841	SRX4651978	SRR7800055	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800055/SRR7800055_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800055/SRR7800055_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/005/SRR7800055
PRJNA489669	SAMN09987723	SRX4651977	SRR7800056	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800056/SRR7800056_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800056/SRR7800056_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/006/SRR7800056
PRJNA489669	SAMN09987715	SRX4651976	SRR7800057	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800057/SRR7800057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800057/SRR7800057_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/007/SRR7800057
PRJNA489669	SAMN09987724	SRX4651975	SRR7800058	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800058/SRR7800058_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800058/SRR7800058_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/008/SRR7800058
PRJNA489669	SAMN09986838	SRX4651974	SRR7800059	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800059/SRR7800059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800059/SRR7800059_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/009/SRR7800059
PRJNA489669	SAMN09987704	SRX4651973	SRR7800060	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800060/SRR7800060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800060/SRR7800060_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/000/SRR7800060
PRJNA489669	SAMN09987512	SRX4651972	SRR7800061	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800061/SRR7800061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800061/SRR7800061_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/001/SRR7800061
PRJNA489669	SAMN09986837	SRX4651971	SRR7800062	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800062/SRR7800062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800062/SRR7800062_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/002/SRR7800062
PRJNA489669	SAMN09987433	SRX4651970	SRR7800063	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800063/SRR7800063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800063/SRR7800063_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/003/SRR7800063
PRJNA489669	SAMN09987702	SRX4651969	SRR7800064	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800064/SRR7800064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800064/SRR7800064_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/004/SRR7800064
PRJNA489669	SAMN09987434	SRX4651968	SRR7800065	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800065/SRR7800065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800065/SRR7800065_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/005/SRR7800065
PRJNA489669	SAMN09987729	SRX4651967	SRR7800066	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800066/SRR7800066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800066/SRR7800066_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/006/SRR7800066
PRJNA489669	SAMN09987701	SRX4651966	SRR7800067	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800067/SRR7800067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800067/SRR7800067_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/007/SRR7800067
PRJNA489669	SAMN09986834	SRX4651965	SRR7800068	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800068/SRR7800068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800068/SRR7800068_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/008/SRR7800068
PRJNA489669	SAMN09987730	SRX4651964	SRR7800069	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800069/SRR7800069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800069/SRR7800069_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/009/SRR7800069
PRJNA489669	SAMN09986833	SRX4651963	SRR7800070	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800070/SRR7800070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800070/SRR7800070_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/000/SRR7800070
PRJNA489669	SAMN09987254	SRX4651962	SRR7800071	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800071/SRR7800071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800071/SRR7800071_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/001/SRR7800071
PRJNA489669	SAMN09986836	SRX4651961	SRR7800072	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800072/SRR7800072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800072/SRR7800072_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/002/SRR7800072
PRJNA489669	SAMN09987253	SRX4651960	SRR7800073	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800073/SRR7800073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800073/SRR7800073_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/003/SRR7800073
PRJNA489669	SAMN09987198	SRX4651959	SRR7800074	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800074/SRR7800074_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800074/SRR7800074_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/004/SRR7800074
PRJNA489669	SAMN09987256	SRX4651958	SRR7800075	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800075/SRR7800075_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800075/SRR7800075_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/005/SRR7800075
PRJNA489669	SAMN09987255	SRX4651957	SRR7800076	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800076/SRR7800076_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800076/SRR7800076_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/006/SRR7800076
PRJNA489669	SAMN09987258	SRX4651956	SRR7800077	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800077/SRR7800077_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800077/SRR7800077_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/007/SRR7800077
PRJNA489669	SAMN09987257	SRX4651955	SRR7800078	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800078/SRR7800078_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800078/SRR7800078_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/008/SRR7800078
PRJNA489669	SAMN09987260	SRX4651954	SRR7800079	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800079/SRR7800079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800079/SRR7800079_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/009/SRR7800079
PRJNA489669	SAMN09987259	SRX4651953	SRR7800080	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800080/SRR7800080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800080/SRR7800080_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/000/SRR7800080
PRJNA489669	SAMN09987663	SRX4651952	SRR7800081	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800081/SRR7800081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800081/SRR7800081_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/001/SRR7800081
PRJNA489669	SAMN09986887	SRX4651951	SRR7800082	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800082/SRR7800082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800082/SRR7800082_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/002/SRR7800082
PRJNA489669	SAMN09986888	SRX4651950	SRR7800083	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800083/SRR7800083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800083/SRR7800083_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/003/SRR7800083
PRJNA489669	SAMN09986889	SRX4651949	SRR7800084	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800084/SRR7800084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800084/SRR7800084_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/004/SRR7800084
PRJNA489669	SAMN09986890	SRX4651948	SRR7800085	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800085/SRR7800085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800085/SRR7800085_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/005/SRR7800085
PRJNA489669	SAMN09986883	SRX4651947	SRR7800086	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800086/SRR7800086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800086/SRR7800086_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/006/SRR7800086
PRJNA489669	SAMN09986884	SRX4651946	SRR7800087	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800087/SRR7800087_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800087/SRR7800087_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/007/SRR7800087
PRJNA489669	SAMN09986885	SRX4651945	SRR7800088	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800088/SRR7800088_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800088/SRR7800088_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/008/SRR7800088
PRJNA489669	SAMN09986886	SRX4651944	SRR7800089	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800089/SRR7800089_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800089/SRR7800089_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/009/SRR7800089
PRJNA489669	SAMN09987751	SRX4651943	SRR7800090	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800090/SRR7800090_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800090/SRR7800090_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/000/SRR7800090
PRJNA489669	SAMN09986891	SRX4651942	SRR7800091	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800091/SRR7800091_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800091/SRR7800091_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/001/SRR7800091
PRJNA489669	SAMN09986892	SRX4651941	SRR7800092	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800092/SRR7800092_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800092/SRR7800092_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/002/SRR7800092
PRJNA489669	SAMN09987632	SRX4651940	SRR7800093	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800093/SRR7800093_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800093/SRR7800093_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/003/SRR7800093
PRJNA489669	SAMN09987700	SRX4651939	SRR7800094	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800094/SRR7800094_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800094/SRR7800094_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/004/SRR7800094
PRJNA489669	SAMN09987206	SRX4651938	SRR7800095	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800095/SRR7800095_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800095/SRR7800095_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/005/SRR7800095
PRJNA489669	SAMN09987664	SRX4651937	SRR7800096	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800096/SRR7800096_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800096/SRR7800096_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/006/SRR7800096
PRJNA489669	SAMN09987699	SRX4651936	SRR7800097	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800097/SRR7800097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800097/SRR7800097_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/007/SRR7800097
PRJNA489669	SAMN09987597	SRX4651935	SRR7800098	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800098/SRR7800098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800098/SRR7800098_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/008/SRR7800098
PRJNA489669	SAMN09987631	SRX4651934	SRR7800099	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800099/SRR7800099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800099/SRR7800099_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/009/SRR7800099
PRJNA489669	SAMN09986894	SRX4651933	SRR7800100	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800100/SRR7800100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800100/SRR7800100_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/000/SRR7800100
PRJNA489669	SAMN09986893	SRX4651932	SRR7800101	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800101/SRR7800101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800101/SRR7800101_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/001/SRR7800101
PRJNA489669	SAMN09986896	SRX4651931	SRR7800102	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800102/SRR7800102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800102/SRR7800102_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/002/SRR7800102
PRJNA489669	SAMN09986895	SRX4651930	SRR7800103	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800103/SRR7800103_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800103/SRR7800103_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/003/SRR7800103
PRJNA489669	SAMN09986898	SRX4651929	SRR7800104	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800104/SRR7800104_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800104/SRR7800104_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/004/SRR7800104
PRJNA489669	SAMN09986897	SRX4651928	SRR7800105	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800105/SRR7800105_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800105/SRR7800105_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/005/SRR7800105
PRJNA489669	SAMN09986900	SRX4651927	SRR7800106	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800106/SRR7800106_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800106/SRR7800106_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/006/SRR7800106
PRJNA489669	SAMN09986899	SRX4651926	SRR7800107	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800107/SRR7800107_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800107/SRR7800107_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/007/SRR7800107
PRJNA489669	SAMN09986902	SRX4651925	SRR7800108	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800108/SRR7800108_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800108/SRR7800108_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/008/SRR7800108
PRJNA489669	SAMN09986901	SRX4651924	SRR7800109	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800109/SRR7800109_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800109/SRR7800109_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/009/SRR7800109
PRJNA489669	SAMN09987375	SRX4651923	SRR7800110	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800110/SRR7800110_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/000/SRR7800110/SRR7800110_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/000/SRR7800110
PRJNA489669	SAMN09987376	SRX4651922	SRR7800111	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800111/SRR7800111_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/001/SRR7800111/SRR7800111_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/001/SRR7800111
PRJNA489669	SAMN09987377	SRX4651921	SRR7800112	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800112/SRR7800112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/002/SRR7800112/SRR7800112_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/002/SRR7800112
PRJNA489669	SAMN09987378	SRX4651920	SRR7800113	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800113/SRR7800113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/003/SRR7800113/SRR7800113_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/003/SRR7800113
PRJNA489669	SAMN09987379	SRX4651919	SRR7800114	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800114/SRR7800114_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/004/SRR7800114/SRR7800114_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/004/SRR7800114
PRJNA489669	SAMN09987380	SRX4651918	SRR7800115	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800115/SRR7800115_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/005/SRR7800115/SRR7800115_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/005/SRR7800115
PRJNA489669	SAMN09987082	SRX4651917	SRR7800116	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800116/SRR7800116_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/006/SRR7800116/SRR7800116_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/006/SRR7800116
PRJNA489669	SAMN09987081	SRX4651916	SRR7800117	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800117/SRR7800117_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/007/SRR7800117/SRR7800117_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/007/SRR7800117
PRJNA489669	SAMN09987212	SRX4651915	SRR7800118	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800118/SRR7800118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/008/SRR7800118/SRR7800118_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/008/SRR7800118
PRJNA489669	SAMN09987211	SRX4651914	SRR7800119	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800119/SRR7800119_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR780/009/SRR7800119/SRR7800119_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR780/009/SRR7800119
