study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJNA175553	SAMN01758620	SRX191868	SRR580298	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580298/SRR580298.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580298
PRJNA175553	SAMN01758621	SRX191869	SRR580299	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580299/SRR580299.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580299
PRJNA175553	SAMN01758622	SRX191870	SRR580300	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580300/SRR580300.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580300
PRJNA175553	SAMN01758623	SRX191871	SRR580301	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580301/SRR580301.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580301
PRJNA175553	SAMN01758624	SRX191872	SRR580302	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580302/SRR580302.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580302
PRJNA175553	SAMN01758625	SRX191873	SRR580303	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580303/SRR580303.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580303
PRJNA175553	SAMN01758626	SRX191874	SRR580304	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580304/SRR580304.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580304
PRJNA175553	SAMN01758627	SRX191875	SRR580305	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580305/SRR580305.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580305
PRJNA175553	SAMN01758628	SRX191876	SRR580306	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580306/SRR580306.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580306
PRJNA175553	SAMN01758629	SRX191877	SRR580307	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580307/SRR580307.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580307
PRJNA175553	SAMN01758630	SRX191878	SRR580308	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580308/SRR580308.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580308
PRJNA175553	SAMN01758631	SRX191879	SRR580309	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580309/SRR580309.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580309
PRJNA175553	SAMN01758632	SRX191880	SRR580310	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580310/SRR580310.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580310
PRJNA175553	SAMN01758633	SRX191881	SRR580311	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580311/SRR580311.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580311
PRJNA175553	SAMN01758634	SRX191882	SRR580312	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580312/SRR580312.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580312
PRJNA175553	SAMN01758635	SRX191883	SRR580313	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580313/SRR580313.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580313
PRJNA175553	SAMN01758636	SRX191884	SRR580314	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580314/SRR580314.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580314
PRJNA175553	SAMN01758637	SRX191885	SRR580315	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580315/SRR580315.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580315
PRJNA175553	SAMN01758638	SRX191886	SRR580316	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580316/SRR580316.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580316
PRJNA175553	SAMN01758639	SRX191887	SRR580317	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580317/SRR580317.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580317
PRJNA175553	SAMN01758640	SRX191888	SRR580318	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580318/SRR580318.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580318
PRJNA175553	SAMN01758641	SRX191889	SRR580319	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580319/SRR580319.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580319
PRJNA175553	SAMN01758642	SRX191890	SRR580320	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580320/SRR580320.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580320
PRJNA175553	SAMN01758643	SRX191891	SRR580321	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580321/SRR580321.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580321
PRJNA175553	SAMN01758644	SRX191892	SRR580322	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580322/SRR580322.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580322
PRJNA175553	SAMN01758645	SRX191893	SRR580323	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580323/SRR580323.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580323
PRJNA175553	SAMN01758646	SRX191894	SRR580324	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580324/SRR580324.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580324
PRJNA175553	SAMN01758647	SRX191895	SRR580325	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580325/SRR580325.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580325
PRJNA175553	SAMN01758648	SRX191896	SRR580326	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580326/SRR580326.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580326
PRJNA175553	SAMN01758649	SRX191897	SRR580327	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580327/SRR580327.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580327
PRJNA175553	SAMN01758650	SRX191898	SRR580328	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580328/SRR580328.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580328
PRJNA175553	SAMN01758651	SRX191899	SRR580329	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580329/SRR580329.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580329
PRJNA175553	SAMN01758652	SRX191900	SRR580330	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580330/SRR580330.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580330
PRJNA175553	SAMN01758653	SRX191901	SRR580331	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580331/SRR580331.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580331
PRJNA175553	SAMN01758654	SRX191902	SRR580332	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580332/SRR580332.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580332
PRJNA175553	SAMN01758655	SRX191903	SRR580333	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580333/SRR580333.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580333
PRJNA175553	SAMN01758656	SRX191904	SRR580334	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580334/SRR580334.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580334
PRJNA175553	SAMN01758657	SRX191905	SRR580335	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580335/SRR580335.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580335
PRJNA175553	SAMN01758658	SRX191906	SRR580336	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580336/SRR580336.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580336
PRJNA175553	SAMN01758339	SRX192146	SRR580573	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR580/SRR580573/SRR580573.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR580/SRR580573
PRJNA175553	SAMN01758852	SRX192901	SRR582777	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582777/SRR582777.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582777
PRJNA175553	SAMN01758398	SRX192905	SRR582784	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582784/SRR582784.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582784
PRJNA175553	SAMN01758326	SRX192906	SRR582785	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582785/SRR582785.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582785
PRJNA175553	SAMN01758393	SRX192907	SRR582786	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582786/SRR582786.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582786
PRJNA175553	SAMN01758401	SRX192908	SRR582788	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582788/SRR582788.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582788
PRJNA175553	SAMN01758396	SRX192909	SRR582789	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582789/SRR582789.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582789
PRJNA175553	SAMN01180277	SRX192910	SRR582790	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582790/SRR582790.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582790
PRJNA175553	SAMN01758340	SRX192911	SRR582791	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582791/SRR582791.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582791
PRJNA175553	SAMN01758342	SRX192912	SRR582792	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582792/SRR582792.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582792
PRJNA175553	SAMN01758403	SRX192913	SRR582793	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582793/SRR582793.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582793
PRJNA175553	SAMN01758400	SRX192914	SRR582794	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582794/SRR582794.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582794
PRJNA175553	SAMN01758415	SRX192915	SRR582795	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582795/SRR582795.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582795
PRJNA175553	SAMN01758404	SRX192916	SRR582796	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582796/SRR582796.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582796
PRJNA175553	SAMN01758453	SRX192917	SRR582797	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582797/SRR582797.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582797
PRJNA175553	SAMN01758338	SRX192918	SRR582798	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582798/SRR582798.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582798
PRJNA175553	SAMN01758344	SRX192919	SRR582799	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582799/SRR582799.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582799
PRJNA175553	SAMN01758343	SRX192920	SRR582800	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582800/SRR582800.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582800
PRJNA175553	SAMN01758345	SRX192921	SRR582801	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582801/SRR582801.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582801
PRJNA175553	SAMN01758349	SRX192922	SRR582802	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582802/SRR582802.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582802
PRJNA175553	SAMN01758362	SRX192923	SRR582803	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582803/SRR582803.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582803
PRJNA175553	SAMN01758355	SRX192924	SRR582804	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582804/SRR582804.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582804
PRJNA175553	SAMN01758369	SRX192925	SRR582805	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582805/SRR582805.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582805
PRJNA175553	SAMN01758347	SRX192926	SRR582806	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582806/SRR582806.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582806
PRJNA175553	SAMN01758356	SRX192927	SRR582807	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582807/SRR582807.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582807
PRJNA175553	SAMN01758353	SRX192928	SRR582808	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582808/SRR582808.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582808
PRJNA175553	SAMN01758354	SRX192929	SRR582809	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582809/SRR582809.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582809
PRJNA175553	SAMN01758348	SRX192930	SRR582810	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582810/SRR582810.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582810
PRJNA175553	SAMN01758357	SRX192931	SRR582811	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582811/SRR582811.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582811
PRJNA175553	SAMN01758350	SRX192932	SRR582812	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582812/SRR582812.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582812
PRJNA175553	SAMN01758363	SRX192933	SRR582813	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582813/SRR582813.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582813
PRJNA175553	SAMN01758360	SRX192934	SRR582814	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582814/SRR582814.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582814
PRJNA175553	SAMN01758346	SRX192935	SRR582815	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582815/SRR582815.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582815
PRJNA175553	SAMN01758341	SRX192936	SRR582816	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582816/SRR582816.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582816
PRJNA175553	SAMN01758352	SRX192938	SRR582817	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582817/SRR582817.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582817
PRJNA175553	SAMN01758351	SRX192939	SRR582818	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582818/SRR582818.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582818
PRJNA175553	SAMN01758358	SRX192940	SRR582819	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582819/SRR582819.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582819
PRJNA175553	SAMN01758381	SRX192941	SRR582820	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582820/SRR582820.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582820
PRJNA175553	SAMN01758365	SRX192942	SRR582821	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582821/SRR582821.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582821
PRJNA175553	SAMN01758432	SRX192943	SRR582822	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582822/SRR582822.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582822
PRJNA175553	SAMN01758364	SRX192944	SRR582823	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582823/SRR582823.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582823
PRJNA175553	SAMN01758423	SRX192945	SRR582824	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582824/SRR582824.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582824
PRJNA175553	SAMN01758368	SRX192946	SRR582825	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582825/SRR582825.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582825
PRJNA175553	SAMN01758437	SRX192947	SRR582826	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582826/SRR582826.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582826
PRJNA175553	SAMN01758367	SRX192948	SRR582827	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582827/SRR582827.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582827
PRJNA175553	SAMN01758366	SRX192949	SRR582828	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582828/SRR582828.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582828
PRJNA175553	SAMN01758448	SRX192950	SRR582829	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582829/SRR582829.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582829
PRJNA175553	SAMN01758371	SRX192951	SRR582830	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582830/SRR582830.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582830
PRJNA175553	SAMN01758435	SRX192952	SRR582831	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582831/SRR582831.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582831
PRJNA175553	SAMN01758376	SRX192953	SRR582832	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582832/SRR582832.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582832
PRJNA175553	SAMN01758359	SRX192954	SRR582833	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582833/SRR582833.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582833
PRJNA175553	SAMN01758373	SRX192955	SRR582834	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582834/SRR582834.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582834
PRJNA175553	SAMN01758378	SRX192956	SRR582835	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582835/SRR582835.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582835
PRJNA175553	SAMN01758379	SRX192957	SRR582836	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582836/SRR582836.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582836
PRJNA175553	SAMN01758372	SRX192958	SRR582837	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582837/SRR582837.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582837
PRJNA175553	SAMN01758377	SRX192959	SRR582838	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582838/SRR582838.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582838
PRJNA175553	SAMN01758380	SRX192960	SRR582839	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582839/SRR582839.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582839
PRJNA175553	SAMN01758385	SRX192961	SRR582840	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582840/SRR582840.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582840
PRJNA175553	SAMN01758374	SRX192962	SRR582841	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582841/SRR582841.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582841
PRJNA175553	SAMN01758375	SRX192963	SRR582842	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582842/SRR582842.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582842
PRJNA175553	SAMN01758392	SRX192964	SRR582843	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582843/SRR582843.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582843
PRJNA175553	SAMN01758383	SRX192965	SRR582844	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582844/SRR582844.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582844
PRJNA175553	SAMN01758370	SRX192966	SRR582845	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582845/SRR582845.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582845
PRJNA175553	SAMN01758476	SRX192967	SRR582846	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582846/SRR582846.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582846
PRJNA175553	SAMN01758382	SRX192968	SRR582847	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582847/SRR582847.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582847
PRJNA175553	SAMN01758388	SRX192969	SRR582849	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582849/SRR582849.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582849
PRJNA175553	SAMN01758397	SRX192970	SRR582850	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582850/SRR582850.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582850
PRJNA175553	SAMN01758389	SRX192971	SRR582851	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582851/SRR582851.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582851
PRJNA175553	SAMN01758391	SRX192972	SRR582852	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582852/SRR582852.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582852
PRJNA175553	SAMN01758384	SRX192973	SRR582854	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582854/SRR582854.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582854
PRJNA175553	SAMN01758386	SRX192974	SRR582855	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582855/SRR582855.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582855
PRJNA175553	SAMN01758390	SRX192975	SRR582856	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/SRR582856/SRR582856.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR582/SRR582856
