study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB12500	SAMEA3732104	ERX1297590	ERR1225378	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225378/ERR1225378.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225378/V257.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225378
PRJEB12500	SAMEA3732105	ERX1297591	ERR1225379	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225379/ERR1225379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225379/V258.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225379
PRJEB12500	SAMEA3732106	ERX1297592	ERR1225380	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225380/ERR1225380.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225380/V259.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225380
PRJEB12500	SAMEA3732107	ERX1297593	ERR1225381	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225381/ERR1225381.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225381/V260.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225381
PRJEB12500	SAMEA3732108	ERX1297594	ERR1225382	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225382/ERR1225382.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225382/V261.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225382
PRJEB12500	SAMEA3732109	ERX1297595	ERR1225383	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225383/ERR1225383.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225383/V262.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225383
PRJEB12500	SAMEA3732110	ERX1297596	ERR1225384	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225384/ERR1225384.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225384/V263.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225384
PRJEB12500	SAMEA3732111	ERX1297597	ERR1225385	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225385/ERR1225385.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225385/V264.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225385
PRJEB12500	SAMEA3732112	ERX1297598	ERR1225386	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225386/ERR1225386.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225386/V265.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225386
PRJEB12500	SAMEA3732113	ERX1297599	ERR1225387	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225387/ERR1225387.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225387/V266.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225387
PRJEB12500	SAMEA3732114	ERX1297600	ERR1225388	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225388/ERR1225388.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225388/V267.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225388
PRJEB12500	SAMEA3732115	ERX1297601	ERR1225389	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225389/ERR1225389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225389/V268.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225389
PRJEB12500	SAMEA3732116	ERX1297602	ERR1225390	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225390/ERR1225390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225390/V269.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225390
PRJEB12500	SAMEA3732117	ERX1297603	ERR1225391	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225391/ERR1225391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225391/V271.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225391
PRJEB12500	SAMEA3732118	ERX1297604	ERR1225392	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225392/ERR1225392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225392/V272.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225392
PRJEB12500	SAMEA3732119	ERX1297605	ERR1225393	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225393/ERR1225393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225393/V273.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225393
PRJEB12500	SAMEA3732120	ERX1297606	ERR1225394	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225394/ERR1225394.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225394/V274.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225394
PRJEB12500	SAMEA3732121	ERX1297607	ERR1225395	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225395/ERR1225395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225395/V275.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225395
PRJEB12500	SAMEA3732122	ERX1297608	ERR1225396	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225396/ERR1225396.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225396/V277.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225396
PRJEB12500	SAMEA3732123	ERX1297609	ERR1225397	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225397/ERR1225397.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225397/V278.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225397
PRJEB12500	SAMEA3732124	ERX1297610	ERR1225398	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225398/ERR1225398.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225398/V282.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225398
PRJEB12500	SAMEA3732125	ERX1297611	ERR1225399	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225399/ERR1225399.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225399/V283.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225399
PRJEB12500	SAMEA3732126	ERX1297612	ERR1225400	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225400/ERR1225400.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225400/V284.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225400
PRJEB12500	SAMEA3732127	ERX1297613	ERR1225401	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225401/ERR1225401.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225401/V285.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225401
PRJEB12500	SAMEA3732128	ERX1297614	ERR1225402	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225402/ERR1225402.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225402/V286.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225402
PRJEB12500	SAMEA3732129	ERX1297615	ERR1225403	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225403/ERR1225403.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225403/V287.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225403
PRJEB12500	SAMEA3732130	ERX1297616	ERR1225404	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225404/ERR1225404.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225404/V288.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225404
PRJEB12500	SAMEA3732131	ERX1297617	ERR1225405	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225405/ERR1225405.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225405/V290.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225405
PRJEB12500	SAMEA3732132	ERX1297618	ERR1225406	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225406/ERR1225406.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225406/V291.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225406
PRJEB12500	SAMEA3732133	ERX1297619	ERR1225407	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225407/ERR1225407.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225407/V292.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225407
PRJEB12500	SAMEA3732134	ERX1297620	ERR1225408	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225408/ERR1225408.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225408/V293.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225408
PRJEB12500	SAMEA3732135	ERX1297621	ERR1225409	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225409/ERR1225409.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225409/V294.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225409
PRJEB12500	SAMEA3732136	ERX1297622	ERR1225410	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225410/ERR1225410.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225410/V295.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225410
PRJEB12500	SAMEA3732137	ERX1297623	ERR1225411	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225411/ERR1225411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225411/V296.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225411
PRJEB12500	SAMEA3732138	ERX1297624	ERR1225412	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225412/ERR1225412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225412/V297.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225412
PRJEB12500	SAMEA3732139	ERX1297625	ERR1225413	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225413/ERR1225413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225413/V298.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225413
PRJEB12500	SAMEA3732140	ERX1297626	ERR1225414	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225414/ERR1225414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225414/V299.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225414
PRJEB12500	SAMEA3732141	ERX1297627	ERR1225415	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225415/ERR1225415.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225415/V300.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225415
PRJEB12500	SAMEA3732142	ERX1297628	ERR1225416	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225416/ERR1225416.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225416/V301.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225416
PRJEB12500	SAMEA3732143	ERX1297629	ERR1225417	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225417/ERR1225417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225417/V302.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225417
PRJEB12500	SAMEA3732144	ERX1297630	ERR1225418	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225418/ERR1225418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225418/V303.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225418
PRJEB12500	SAMEA3732145	ERX1297631	ERR1225419	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225419/ERR1225419.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225419/V304.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225419
PRJEB12500	SAMEA3732146	ERX1297632	ERR1225420	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225420/ERR1225420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225420/V305.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225420
PRJEB12500	SAMEA3732147	ERX1297633	ERR1225421	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225421/ERR1225421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225421/V306.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225421
PRJEB12500	SAMEA3732148	ERX1297634	ERR1225422	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225422/ERR1225422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225422/V307.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225422
PRJEB12500	SAMEA3732149	ERX1297635	ERR1225423	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225423/ERR1225423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225423/V308.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225423
PRJEB12500	SAMEA3732150	ERX1297636	ERR1225424	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225424/ERR1225424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225424/V309.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225424
PRJEB12500	SAMEA3732151	ERX1297637	ERR1225425	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225425/ERR1225425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225425/V310.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225425
PRJEB12500	SAMEA3732152	ERX1297638	ERR1225426	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225426/ERR1225426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225426/V311.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225426
PRJEB12500	SAMEA3732153	ERX1297639	ERR1225427	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225427/ERR1225427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225427/V312.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225427
PRJEB12500	SAMEA3732154	ERX1297640	ERR1225428	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225428/ERR1225428.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225428/V313.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225428
PRJEB12500	SAMEA3732155	ERX1297641	ERR1225429	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225429/ERR1225429.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225429/V314.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225429
PRJEB12500	SAMEA3732156	ERX1297642	ERR1225430	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225430/ERR1225430.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225430/V315.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225430
PRJEB12500	SAMEA3732157	ERX1297643	ERR1225431	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225431/ERR1225431.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225431/V316.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225431
PRJEB12500	SAMEA3732158	ERX1297644	ERR1225432	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225432/ERR1225432.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225432/V317.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225432
PRJEB12500	SAMEA3732159	ERX1297645	ERR1225433	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225433/ERR1225433.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225433/V318.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225433
PRJEB12500	SAMEA3732160	ERX1297646	ERR1225434	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225434/ERR1225434.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225434/V319.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225434
PRJEB12500	SAMEA3732161	ERX1297647	ERR1225435	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225435/ERR1225435.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225435/V320.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225435
PRJEB12500	SAMEA3732162	ERX1297648	ERR1225436	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225436/ERR1225436.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225436/V321.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225436
PRJEB12500	SAMEA3732163	ERX1297649	ERR1225437	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225437/ERR1225437.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225437/V322.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225437
PRJEB12500	SAMEA3732164	ERX1297650	ERR1225438	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225438/ERR1225438.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225438/V324.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225438
PRJEB12500	SAMEA3732165	ERX1297651	ERR1225439	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225439/ERR1225439.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225439/V325.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225439
PRJEB12500	SAMEA3732166	ERX1297652	ERR1225440	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225440/ERR1225440.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225440/V326.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225440
PRJEB12500	SAMEA3732167	ERX1297653	ERR1225441	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225441/ERR1225441.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225441/V327.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225441
PRJEB12500	SAMEA3732168	ERX1297654	ERR1225442	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225442/ERR1225442.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225442/V328.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225442
PRJEB12500	SAMEA3732169	ERX1297655	ERR1225443	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225443/ERR1225443.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225443/V329.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225443
PRJEB12500	SAMEA3732170	ERX1297656	ERR1225444	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225444/ERR1225444.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225444/V330.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225444
PRJEB12500	SAMEA3732171	ERX1297657	ERR1225445	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225445/ERR1225445.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225445/V331.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225445
PRJEB12500	SAMEA3732172	ERX1297658	ERR1225446	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225446/ERR1225446.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225446/V332.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225446
PRJEB12500	SAMEA3732173	ERX1297659	ERR1225447	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225447/ERR1225447.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225447/V333.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225447
PRJEB12500	SAMEA3732174	ERX1297660	ERR1225448	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225448/ERR1225448.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225448/V334.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225448
PRJEB12500	SAMEA3732175	ERX1297661	ERR1225449	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225449/ERR1225449.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225449/V335.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225449
PRJEB12500	SAMEA3732176	ERX1297662	ERR1225450	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225450/ERR1225450.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225450/V336.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225450
PRJEB12500	SAMEA3732177	ERX1297663	ERR1225451	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225451/ERR1225451.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225451/V337.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225451
PRJEB12500	SAMEA3732178	ERX1297664	ERR1225452	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225452/ERR1225452.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225452/V338.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225452
PRJEB12500	SAMEA3732179	ERX1297665	ERR1225453	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225453/ERR1225453.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225453/V339.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225453
PRJEB12500	SAMEA3732180	ERX1297666	ERR1225454	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225454/ERR1225454.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225454/V340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225454
